SCENARIO,YEAR,BUILDING_CLASS,GFA_Bm2,TOTAL_HEATING_kWh_m2_yr,TOTAL_COOLING_kWh_m2_yr,TOTAL_HEATING_EJ,TOTAL_COOLING_EJ
data_A1B_2060,2060,Commercial,15.537406576657354,119.88956239724936,146.64635864829847,6.70598235094894,8.202614750297732
data_A1B_2060,2060,Commercial,15.800825140523266,119.88956239724936,146.64635864829847,6.819674441806046,8.341680493786415
data_A1B_2060,2060,Commercial,15.302173492684158,119.88956239724936,146.64635864829847,6.604455181552893,8.07842887958393
data_A1B_2060,2060,Commercial,15.36882310248075,119.88956239724936,146.64635864829847,6.633221314741752,8.113615000879129
data_A1B_2060,2060,Commercial,14.99084174247658,119.88956239724936,146.64635864829847,6.47008364329897,7.914068476585575
data_A1B_2060,2060,Commercial,15.074868493104026,119.88956239724936,146.64635864829847,6.506349792603564,7.958428457816403
data_A1B_2060,2060,Commercial,15.512845206558612,119.88956239724936,146.64635864829847,6.695381604062087,8.189648142539516
data_A1B_2060,2060,Commercial,14.112111104016963,119.88956239724936,146.64635864829847,6.090821369143046,7.450162942479504
data_A1B_2060,2060,Commercial,14.578303080442103,119.88956239724936,146.64635864829847,6.292030956511233,7.696278223265185
data_A1B_2060,2060,Commercial,15.363991721371844,119.88956239724936,146.64635864829847,6.631136078940837,8.111064384870422
data_A1B_2070,2070,Residential,33.27183273622403,75.85276401066176,105.32416751212907,9.085537716274843,12.615581104364157
data_A1B_2070,2070,Residential,33.305279080046006,75.85276401066176,105.32416751212907,9.094670907724655,12.628262854313904
data_A1B_2070,2070,Residential,34.04043673378728,75.85276401066176,105.32416751212907,9.295420371796181,12.907010378647596
data_A1B_2070,2070,Residential,33.696512599059055,75.85276401066176,105.32416751212907,9.20150502537138,12.776605695208309
data_A1B_2070,2070,Residential,34.1499189824112,75.85276401066176,105.32416751212907,9.325316684001798,12.94852243474481
data_A1B_2070,2070,Residential,33.181441164565946,75.85276401066176,105.32416751212907,9.06085449428212,12.581307603038155
data_A1B_2070,2070,Residential,33.632614669027504,75.85276401066176,105.32416751212907,9.18405642078455,12.752377708577551
data_A1B_2070,2070,Residential,33.5226756613299,75.85276401066176,105.32416751212907,9.154035381401322,12.710692464511256
data_A1B_2070,2070,Residential,33.40913491030272,75.85276401066176,105.32416751212907,9.123030814145592,12.667641558220954
data_A1B_2070,2070,Residential,33.44836262505375,75.85276401066176,105.32416751212907,9.133742724268467,12.68251541325935
data_A1B_2070,2070,Residential,33.63140794936405,75.85276401066176,105.32416751212907,9.183726901905858,12.751920160299246
data_A1B_2070,2070,Residential,33.35891131062374,75.85276401066176,105.32416751212907,9.109316258270416,12.648598426448611
data_A1B_2070,2070,Residential,33.78844715006097,75.85276401066176,105.32416751212907,9.22660958865705,12.811464243387869
data_A1B_2070,2070,Residential,33.40332139387034,75.85276401066176,105.32416751212907,9.121443317501532,12.665437264618145
data_A1B_2070,2070,Residential,33.45888800603723,75.85276401066176,105.32416751212907,9.136616889531972,12.686506290422752
data_A1B_2070,2070,Residential,33.03272025555438,75.85276401066176,105.32416751212907,9.020243283029183,12.52491754167831
data_A1B_2070,2070,Residential,33.61431897963721,75.85276401066176,105.32416751212907,9.17906041778951,12.745440586862816
data_A1B_2070,2070,Residential,33.846889663886394,75.85276401066176,105.32416751212907,9.242568483010853,12.833623716205393
data_A1B_2070,2070,Residential,33.3445557964105,75.85276401066176,105.32416751212907,9.105396198715692,12.643155289147225
data_A1B_2070,2070,Residential,33.332218461438245,75.85276401066176,105.32416751212907,9.102027243266274,12.63847737882025
data_A1B_2070,2070,Residential,33.742498851538755,75.85276401066176,105.32416751212907,9.21406248905686,12.794042164742246
data_A1B_2070,2070,Residential,33.46342731481532,75.85276401066176,105.32416751212907,9.13785643835503,12.68822744652803
data_A1B_2070,2070,Residential,33.31635379234285,75.85276401066176,105.32416751212907,9.097695078862674,12.63246201978507
data_A1B_2070,2070,Residential,33.271789674917066,75.85276401066176,105.32416751212907,9.085525957525883,12.615564776937447
data_A1B_2070,2070,Residential,33.889206941337854,75.85276401066176,105.32416751212907,9.254124059867209,12.849669031473631
data_A1B_2070,2070,Residential,33.622092102714106,75.85276401066176,105.32416751212907,9.181183024122866,12.748387898644172
data_A1B_2070,2070,Residential,33.42888618368185,75.85276401066176,105.32416751212907,9.128424293388328,12.675130589354414
data_A1B_2070,2070,Residential,33.9852644852671,75.85276401066176,105.32416751212907,9.280354488627204,12.88609088252502
data_A1B_2070,2070,Residential,33.990976735635776,75.85276401066176,105.32416751212907,9.281914332552267,12.888256779377942
data_A1B_2070,2070,Residential,34.2383809662316,75.85276401066176,105.32416751212907,9.349472993539317,12.982064300033288
data_A1B_2070,2070,Residential,33.97409707385903,75.85276401066176,105.32416751212907,9.277305004147475,12.881856568609665
data_A1B_2070,2070,Residential,33.23819038659714,75.85276401066176,105.32416751212907,9.076351001529597,12.60282503548078
data_A1B_2070,2070,Residential,33.66620067204383,75.85276401066176,105.32416751212907,9.193227748963642,12.765112412685466
data_A1B_2070,2070,Residential,33.67961339904696,75.85276401066176,105.32416751212907,9.19689036166163,12.770198076185887
data_A1B_2070,2070,Residential,33.09484710452709,75.85276401066176,105.32416751212907,9.037208258599053,12.548473992811841
data_A1B_2070,2070,Residential,33.27552571848451,75.85276401066176,105.32416751212907,9.086546158757681,12.616981361380159
data_A1B_2070,2070,Residential,33.43309348377245,75.85276401066176,105.32416751212907,9.129573180615546,12.676725858720673
data_A1B_2070,2070,Residential,33.546889087363155,75.85276401066176,105.32416751212907,9.160647340448167,12.719873396693705
data_A1B_2070,2070,Residential,33.16556279259146,75.85276401066176,105.32416751212907,9.056518588034006,12.575287048323375
data_A1B_2070,2070,Residential,33.25233972069552,75.85276401066176,105.32416751212907,9.080214759490575,12.608189996085926
data_A1B_2070,2070,Residential,33.27422451987557,75.85276401066176,105.32416751212907,9.086190840518027,12.616487989803241
data_A1B_2070,2070,Residential,33.69690771566939,75.85276401066176,105.32416751212907,9.201612919844584,12.776755510389304
data_A1B_2070,2070,Residential,34.177838409613095,75.85276401066176,105.32416751212907,9.33294064060409,12.959108560283648
data_A1B_2070,2070,Residential,33.860410370621715,75.85276401066176,105.32416751212907,9.24626058172896,12.838750322057258
data_A1B_2070,2070,Residential,33.537987808516526,75.85276401066176,105.32416751212907,9.15821666867468,12.716498325470175
data_A1B_2070,2070,Residential,33.48977694583459,75.85276401066176,105.32416751212907,9.14505173079153,12.698218357152914
data_A1B_2070,2070,Residential,33.965369002146225,75.85276401066176,105.32416751212907,9.274921630037438,12.878547171815972
data_A1B_2070,2070,Residential,33.23822458253915,75.85276401066176,105.32416751212907,9.076360339413785,12.602838001453629
data_A1B_2070,2070,Residential,33.316912573446274,75.85276401066176,105.32416751212907,9.09784766519089,12.632673891141412
data_A1B_2070,2070,Residential,33.748164743749655,75.85276401066176,105.32416751212907,9.21560967396208,12.79619048411142
data_A1B_2070,2070,Residential,33.75445061555664,75.85276401066176,105.32416751212907,9.217326156664877,12.798573879285993
data_A1B_2070,2070,Residential,34.14260622273196,75.85276401066176,105.32416751212907,9.323319789078623,12.945749677573254
data_A1B_2070,2070,Residential,33.236167397486625,75.85276401066176,105.32416751212907,9.075798583993452,12.602057984762558
data_A1B_2070,2070,Residential,33.46734345019121,75.85276401066176,105.32416751212907,9.138925817248035,12.689712315842021
data_A1B_2070,2070,Residential,33.54840809397732,75.85276401066176,105.32416751212907,9.161062135509013,12.720449353879204
data_A1B_2070,2070,Residential,34.015347534217454,75.85276401066176,105.32416751212907,9.288569265313111,12.89749738203794
data_A1B_2070,2070,Residential,33.821041338533085,75.85276401066176,105.32416751212907,9.235510082087709,12.82382288414748
data_A1B_2070,2070,Residential,33.34730763738528,75.85276401066176,105.32416751212907,9.106147643794285,12.644198696442484
data_A1B_2070,2070,Residential,33.97137212706538,75.85276401066176,105.32416751212907,9.276560903061585,12.88082335870046
data_A1B_2070,2070,Residential,33.60346454539905,75.85276401066176,105.32416751212907,9.176096397970056,12.741324943562999
data_A1B_2070,2070,Residential,33.944839115670725,75.85276401066176,105.32416751212907,9.269315534955068,12.870762916288228
data_A1B_2070,2070,Residential,33.64703097556871,75.85276401066176,105.32416751212907,9.187993080897263,12.757843896323742
data_A1B_2070,2070,Residential,33.31438957502757,75.85276401066176,105.32416751212907,9.09715871013774,12.631717253392308
data_A1B_2070,2070,Residential,33.526663388704584,75.85276401066176,105.32416751212907,9.155124309917888,12.712204479148872
data_A1B_2070,2070,Residential,33.602830933799005,75.85276401066176,105.32416751212907,9.175923377681835,12.741084698951518
data_A1B_2070,2070,Residential,33.669930647081934,75.85276401066176,105.32416751212907,9.194246293062434,12.766526696142094
data_A1B_2070,2070,Residential,33.170480095042755,75.85276401066176,105.32416751212907,9.057861355570672,12.577151527156893
data_A1B_2070,2070,Residential,33.863462542817345,75.85276401066176,105.32416751212907,9.247094038239151,12.839907605041448
data_A1B_2070,2070,Residential,33.803206650709065,75.85276401066176,105.32416751212907,9.230639964767521,12.81706055901503
data_A1B_2070,2070,Residential,33.62436217895871,75.85276401066176,105.32416751212907,9.181802913730472,12.749248636650519
data_A1B_2070,2070,Residential,33.393792413888875,75.85276401066176,105.32416751212907,9.118841239410264,12.661824189836508
data_A1B_2070,2070,Residential,33.51871917784236,75.85276401066176,105.32416751212907,9.152954984651469,12.709192296524694
data_A1B_2070,2070,Residential,33.61232021098368,75.85276401066176,105.32416751212907,9.178514614132352,12.74468271974268
data_A1B_2070,2070,Residential,33.82387751026675,75.85276401066176,105.32416751212907,9.236284555362454,12.824898266883851
data_A1B_2070,2070,Residential,33.73787440584403,75.85276401066176,105.32416751212907,9.212799691900196,12.792288727527438
data_A1B_2070,2070,Residential,33.982374329861436,75.85276401066176,105.32416751212907,9.279565274033818,12.884995030961523
data_A1B_2070,2070,Residential,33.950089328397766,75.85276401066176,105.32416751212907,9.270749210284231,12.872753623713281
data_A1B_2070,2070,Residential,33.40940217928154,75.85276401066176,105.32416751212907,9.123103797272394,12.667742897798659
data_A1B_2070,2070,Residential,33.76815905282169,75.85276401066176,105.32416751212907,9.221069518949431,12.803771666360193
data_A1B_2070,2070,Residential,33.554482966109944,75.85276401066176,105.32416751212907,9.162721000541186,12.722752744939601
data_A1B_2070,2070,Residential,33.766818397646226,75.85276401066176,105.32416751212907,9.22070342630711,12.803263334155197
data_A1B_2070,2070,Residential,33.568797295132896,75.85276401066176,105.32416751212907,9.166629813658044,12.728180266175816
data_A1B_2070,2070,Residential,33.91058153258956,75.85276401066176,105.32416751212907,9.259960818440955,12.857773571179823
data_A1B_2070,2070,Residential,33.5006749272805,75.85276401066176,105.32416751212907,9.148027642044845,12.702350512116986
data_A1B_2070,2070,Residential,33.565240366708124,75.85276401066176,105.32416751212907,9.165658523389377,12.726831596284953
data_A1B_2070,2070,Residential,33.41397161402064,75.85276401066176,105.32416751212907,9.12435157259013,12.669475476674286
data_A1B_2070,2070,Residential,33.58797103290422,75.85276401066176,105.32416751212907,9.171865585280978,12.735450314863716
data_A1B_2070,2070,Residential,34.025281176368544,75.85276401066176,105.32416751212907,9.291281844482983,12.901263891361678
data_A1B_2070,2070,Residential,33.3455375838858,75.85276401066176,105.32416751212907,9.105664295372911,12.643527550561863
data_A1B_2070,2070,Residential,33.66498377189861,75.85276401066176,105.32416751212907,9.192895450101298,12.764651004304403
data_A1B_2070,2070,Residential,33.84432398237664,75.85276401066176,105.32416751212907,9.241867872488145,12.832650894436577
data_A1B_2070,2070,Residential,33.828573474410405,75.85276401066176,105.32416751212907,9.237566882058426,12.826678821534605
data_A1B_2070,2070,Residential,33.27466182605563,75.85276401066176,105.32416751212907,9.086310255694944,12.616653801876945
data_A1B_2070,2070,Residential,33.03395427021067,75.85276401066176,105.32416751212907,9.020580255350218,12.52538543931725
data_A1B_2070,2070,Residential,33.743629886075134,75.85276401066176,105.32416751212907,9.214371340601653,12.794471015717743
data_A1B_2070,2070,Residential,33.399529966284085,75.85276401066176,105.32416751212907,9.12040799255846,12.663999680383005
data_A1B_2070,2070,Residential,33.60395692008884,75.85276401066176,105.32416751212907,9.176230850702195,12.741511635798503
data_A1B_2070,2070,Residential,33.59074344306963,75.85276401066176,105.32416751212907,9.17262264718744,12.736501521317338
data_A1B_2070,2070,Residential,33.73808838259295,75.85276401066176,105.32416751212907,9.21285812252042,12.792369860450048
data_A1B_2070,2070,Residential,33.008386445283534,75.85276401066176,105.32416751212907,9.013598450664546,12.51569096376528
data_A1B_2070,2070,Commercial,16.84725092097679,115.69040051899071,154.44523239575446,7.016634744090264,9.367119301391455
data_A1B_2070,2070,Commercial,15.804650747626583,115.69040051899071,154.44523239575446,6.582406950200467,8.787430647543319
data_A1B_2070,2070,Commercial,16.095637727256914,115.69040051899071,154.44523239575446,6.703598790989748,8.949220233638643
data_A1B_2070,2070,Commercial,16.69849143721959,115.69040051899071,154.44523239575446,6.954678584765536,9.284408606447624
data_A1B_2070,2070,Commercial,16.434018143265988,115.69040051899071,154.44523239575446,6.844529308070888,9.137360704797938
data_A1B_2070,2070,Commercial,15.690988043251743,115.69040051899071,154.44523239575446,6.535068088544959,8.724233861492472
data_A1B_2070,2070,Commercial,16.83830541990347,115.69040051899071,154.44523239575446,7.012909073123008,9.362145577419659
data_A1B_2070,2070,Commercial,16.52924302487051,115.69040051899071,154.44523239575446,6.88418908496281,9.190306009087305
data_A1B_2070,2070,Commercial,15.680708717388272,115.69040051899071,154.44523239575446,6.530786898970603,8.718518527153792
data_A1B_2070,2070,Commercial,16.858513681529182,115.69040051899071,154.44523239575446,7.021325519895584,9.373381428206809
data_A1B_2070,2070,Commercial,17.73167937125451,115.69040051899071,154.44523239575446,7.3849863180051365,9.858864028537472
data_A1B_2070,2070,Commercial,16.242087759618297,115.69040051899071,154.44523239575446,6.764593097429414,9.030646867055353
data_A1B_2070,2070,Commercial,16.65901488539803,115.69040051899071,154.44523239575446,6.9382371756366945,9.262459531654674
